ID,src_label,src_id,dst_label,dst_id,label,timestamp,event_type
1986,cpe,1d7a8c9d,trunk,802ae17d,DEPENDS_ON,0,add
1987,sa,42dd8262,cpe,1d7a8c9d,DEPENDS_ON,0,add
1988,sa,42dd8262,location,1370,INSTALLED_AT,0,add
1989,concentrator,90237984,port,d23d890e,HAS_PORT,0,add
1990,cpe,b4e83509,port,d23d890e,DEPENDS_ON,0,add
1991,cpe,b4e83509,trunk,eefaf92b,DEPENDS_ON,0,add
1992,cpe,b4e83509,trunk,802ae17d,DEPENDS_ON,0,add
1993,sa,5bfb53d3,cpe,b4e83509,DEPENDS_ON,0,add
1994,sa,5bfb53d3,location,994,INSTALLED_AT,0,add
1995,concentrator,90237984,port,17cec25b,HAS_PORT,0,add
1996,cpe,fa032f04,port,17cec25b,DEPENDS_ON,0,add
1997,cpe,fa032f04,trunk,eefaf92b,DEPENDS_ON,0,add
1998,cpe,fa032f04,trunk,802ae17d,DEPENDS_ON,0,add
1999,sa,9142dc8f,cpe,fa032f04,DEPENDS_ON,0,add
2000,sa,9142dc8f,location,438,INSTALLED_AT,0,add
2001,concentrator,90237984,port,a95d7905,HAS_PORT,0,add
2002,cpe,b99f1309,port,a95d7905,DEPENDS_ON,0,add
2003,cpe,b99f1309,trunk,eefaf92b,DEPENDS_ON,0,add
2004,cpe,b99f1309,trunk,802ae17d,DEPENDS_ON,0,add
2005,sa,010831d1,cpe,b99f1309,DEPENDS_ON,0,add
2006,sa,010831d1,location,1104,INSTALLED_AT,0,add
2007,concentrator,90237984,port,30491f8c,HAS_PORT,0,add
2008,cpe,db4f51d1,port,30491f8c,DEPENDS_ON,0,add
2009,cpe,db4f51d1,trunk,eefaf92b,DEPENDS_ON,0,add
2010,cpe,db4f51d1,trunk,802ae17d,DEPENDS_ON,0,add
2011,sa,e6c146ae,cpe,db4f51d1,DEPENDS_ON,0,add
2012,sa,e6c146ae,location,270,INSTALLED_AT,0,add
2013,concentrator,90237984,port,5a71a599,HAS_PORT,0,add
2014,cpe,92cecee8,port,5a71a599,DEPENDS_ON,0,add
2015,cpe,92cecee8,trunk,eefaf92b,DEPENDS_ON,0,add
2016,cpe,92cecee8,trunk,802ae17d,DEPENDS_ON,0,add
2017,sa,9f8f1498,cpe,92cecee8,DEPENDS_ON,0,add
2018,sa,9f8f1498,location,1481,INSTALLED_AT,0,add
2019,concentrator,90237984,port,4df10191,HAS_PORT,0,add
2020,cpe,9d61f498,port,4df10191,DEPENDS_ON,0,add
2021,cpe,9d61f498,trunk,eefaf92b,DEPENDS_ON,0,add
2022,cpe,9d61f498,trunk,802ae17d,DEPENDS_ON,0,add
2023,sa,91009cb1,cpe,9d61f498,DEPENDS_ON,0,add
2024,sa,91009cb1,location,1915,INSTALLED_AT,0,add
2025,concentrator,90237984,port,99c4b095,HAS_PORT,0,add
2026,cpe,1913ac1d,port,99c4b095,DEPENDS_ON,0,add
2027,cpe,1913ac1d,trunk,eefaf92b,DEPENDS_ON,0,add
2028,cpe,1913ac1d,trunk,802ae17d,DEPENDS_ON,0,add
2029,sa,1b45d816,cpe,1913ac1d,DEPENDS_ON,0,add
2030,sa,1b45d816,location,1807,INSTALLED_AT,0,add
2031,concentrator,90237984,port,3d40098a,HAS_PORT,0,add
2032,cpe,8d9143ae,port,3d40098a,DEPENDS_ON,0,add
2033,cpe,8d9143ae,trunk,eefaf92b,DEPENDS_ON,0,add
2034,cpe,8d9143ae,trunk,802ae17d,DEPENDS_ON,0,add
2035,sa,51ca33e3,cpe,8d9143ae,DEPENDS_ON,0,add
2036,sa,51ca33e3,location,1169,INSTALLED_AT,0,add
2037,concentrator,90237984,port,a87e5b2b,HAS_PORT,0,add
2038,cpe,a49932da,port,a87e5b2b,DEPENDS_ON,0,add
2039,cpe,a49932da,trunk,eefaf92b,DEPENDS_ON,0,add
2040,cpe,a49932da,trunk,802ae17d,DEPENDS_ON,0,add
2041,sa,afc294fb,cpe,a49932da,DEPENDS_ON,0,add
2042,sa,afc294fb,location,1180,INSTALLED_AT,0,add
2043,concentrator,90237984,port,fcce7caa,HAS_PORT,0,add
2044,cpe,615a9298,port,fcce7caa,DEPENDS_ON,0,add
2045,cpe,615a9298,trunk,eefaf92b,DEPENDS_ON,0,add
2046,cpe,615a9298,trunk,802ae17d,DEPENDS_ON,0,add
2047,sa,95bab1fd,cpe,615a9298,DEPENDS_ON,0,add
2048,sa,95bab1fd,location,968,INSTALLED_AT,0,add
2049,concentrator,90237984,port,cf77d8f9,HAS_PORT,0,add
2050,cpe,2eeaa2e0,port,cf77d8f9,DEPENDS_ON,0,add
2051,cpe,2eeaa2e0,trunk,eefaf92b,DEPENDS_ON,0,add
2052,cpe,2eeaa2e0,trunk,802ae17d,DEPENDS_ON,0,add
2053,sa,9d1c253d,cpe,2eeaa2e0,DEPENDS_ON,0,add
2054,sa,9d1c253d,location,497,INSTALLED_AT,0,add
2055,concentrator,90237984,port,40b580e9,HAS_PORT,0,add
2056,cpe,9957936f,port,40b580e9,DEPENDS_ON,0,add
2057,cpe,9957936f,trunk,eefaf92b,DEPENDS_ON,0,add
2058,cpe,9957936f,trunk,802ae17d,DEPENDS_ON,0,add
2059,sa,7e408f05,cpe,9957936f,DEPENDS_ON,0,add
2060,sa,7e408f05,location,1606,INSTALLED_AT,0,add
2061,concentrator,90237984,port,3e36633a,HAS_PORT,0,add
2062,cpe,7339d04e,port,3e36633a,DEPENDS_ON,0,add
2063,cpe,7339d04e,trunk,eefaf92b,DEPENDS_ON,0,add
2064,cpe,7339d04e,trunk,802ae17d,DEPENDS_ON,0,add
2065,sa,35faef36,cpe,7339d04e,DEPENDS_ON,0,add
2066,sa,35faef36,location,968,INSTALLED_AT,0,add
2067,concentrator,90237984,port,cef63caf,HAS_PORT,0,add
2068,cpe,240ff29b,port,cef63caf,DEPENDS_ON,0,add
2069,cpe,240ff29b,trunk,eefaf92b,DEPENDS_ON,0,add
2070,cpe,240ff29b,trunk,802ae17d,DEPENDS_ON,0,add
2071,sa,f4fff006,cpe,240ff29b,DEPENDS_ON,0,add
2072,sa,f4fff006,location,1653,INSTALLED_AT,0,add
2073,concentrator,90237984,port,2fa9afe6,HAS_PORT,0,add
2074,cpe,ebb82c7c,port,2fa9afe6,DEPENDS_ON,0,add
2075,cpe,ebb82c7c,trunk,eefaf92b,DEPENDS_ON,0,add
2076,cpe,ebb82c7c,trunk,802ae17d,DEPENDS_ON,0,add
2077,sa,4c67a4fd,cpe,ebb82c7c,DEPENDS_ON,0,add
2078,sa,4c67a4fd,location,833,INSTALLED_AT,0,add
2079,concentrator,90237984,port,cd429025,HAS_PORT,0,add
2080,cpe,8c7fac6c,port,cd429025,DEPENDS_ON,0,add
2081,cpe,8c7fac6c,trunk,eefaf92b,DEPENDS_ON,0,add
2082,cpe,8c7fac6c,trunk,802ae17d,DEPENDS_ON,0,add
2083,sa,1ce721eb,cpe,8c7fac6c,DEPENDS_ON,0,add
2084,sa,1ce721eb,location,389,INSTALLED_AT,0,add
2085,concentrator,90237984,port,86ae17e5,HAS_PORT,0,add
2086,cpe,49a4b48a,port,86ae17e5,DEPENDS_ON,0,add
2087,cpe,49a4b48a,trunk,eefaf92b,DEPENDS_ON,0,add
2088,cpe,49a4b48a,trunk,802ae17d,DEPENDS_ON,0,add
2089,sa,dce85e7f,cpe,49a4b48a,DEPENDS_ON,0,add
2090,sa,dce85e7f,location,193,INSTALLED_AT,0,add
2091,concentrator,90237984,port,0b4831e8,HAS_PORT,0,add
2092,cpe,3844e02a,port,0b4831e8,DEPENDS_ON,0,add
2093,cpe,3844e02a,trunk,eefaf92b,DEPENDS_ON,0,add
2094,cpe,3844e02a,trunk,802ae17d,DEPENDS_ON,0,add
2095,sa,6c3a71cc,cpe,3844e02a,DEPENDS_ON,0,add
2096,sa,6c3a71cc,location,198,INSTALLED_AT,0,add
2097,concentrator,90237984,port,426afd12,HAS_PORT,0,add
2098,cpe,da96b20c,port,426afd12,DEPENDS_ON,0,add
2099,cpe,da96b20c,trunk,eefaf92b,DEPENDS_ON,0,add
2100,cpe,da96b20c,trunk,802ae17d,DEPENDS_ON,0,add
2101,sa,ab26d791,cpe,da96b20c,DEPENDS_ON,0,add
2102,sa,ab26d791,location,1349,INSTALLED_AT,0,add
2103,concentrator,90237984,port,3f66c6c0,HAS_PORT,0,add
2104,cpe,b9a3ff05,port,3f66c6c0,DEPENDS_ON,0,add
2105,cpe,b9a3ff05,trunk,eefaf92b,DEPENDS_ON,0,add
2106,cpe,b9a3ff05,trunk,802ae17d,DEPENDS_ON,0,add
2107,sa,69d35a47,cpe,b9a3ff05,DEPENDS_ON,0,add
2108,sa,69d35a47,location,882,INSTALLED_AT,0,add
2109,concentrator,90237984,port,a154a2c9,HAS_PORT,0,add
2110,cpe,58305dbb,port,a154a2c9,DEPENDS_ON,0,add
2111,cpe,58305dbb,trunk,eefaf92b,DEPENDS_ON,0,add
2112,cpe,58305dbb,trunk,802ae17d,DEPENDS_ON,0,add
2113,sa,fd7951dd,cpe,58305dbb,DEPENDS_ON,0,add
2114,sa,fd7951dd,location,725,INSTALLED_AT,0,add
2115,concentrator,90237984,port,6ab0ec60,HAS_PORT,0,add
2116,cpe,756c99df,port,6ab0ec60,DEPENDS_ON,0,add
2117,cpe,756c99df,trunk,eefaf92b,DEPENDS_ON,0,add
2118,cpe,756c99df,trunk,802ae17d,DEPENDS_ON,0,add
2119,sa,5fdd93a3,cpe,756c99df,DEPENDS_ON,0,add
2120,sa,5fdd93a3,location,867,INSTALLED_AT,0,add
2121,concentrator,90237984,port,aa5e0473,HAS_PORT,0,add
2122,cpe,b6881034,port,aa5e0473,DEPENDS_ON,0,add
2123,cpe,b6881034,trunk,eefaf92b,DEPENDS_ON,0,add
2124,cpe,b6881034,trunk,802ae17d,DEPENDS_ON,0,add
2125,sa,f429f6e6,cpe,b6881034,DEPENDS_ON,0,add
2126,sa,f429f6e6,location,841,INSTALLED_AT,0,add
2127,concentrator,90237984,port,93039cb0,HAS_PORT,0,add
2128,cpe,2c236ad3,port,93039cb0,DEPENDS_ON,0,add
2129,cpe,2c236ad3,trunk,eefaf92b,DEPENDS_ON,0,add
2130,cpe,2c236ad3,trunk,802ae17d,DEPENDS_ON,0,add
2131,sa,10a3b266,cpe,2c236ad3,DEPENDS_ON,0,add
2132,sa,10a3b266,location,956,INSTALLED_AT,0,add
2133,concentrator,90237984,port,167815fc,HAS_PORT,0,add
2134,cpe,40b7dd76,port,167815fc,DEPENDS_ON,0,add
2135,cpe,40b7dd76,trunk,eefaf92b,DEPENDS_ON,0,add
2136,cpe,40b7dd76,trunk,802ae17d,DEPENDS_ON,0,add
2137,sa,7fc40b45,cpe,40b7dd76,DEPENDS_ON,0,add
2138,sa,7fc40b45,location,1769,INSTALLED_AT,0,add
2139,concentrator,6fc8e920,trunk,eefaf92b,DEPENDS_ON,0,add
2140,concentrator,6fc8e920,trunk,802ae17d,DEPENDS_ON,0,add
2141,concentrator,6fc8e920,port,e7aa570c,HAS_PORT,0,add
2142,cpe,601a0fd7,port,e7aa570c,DEPENDS_ON,0,add
2143,cpe,601a0fd7,trunk,eefaf92b,DEPENDS_ON,0,add
2144,cpe,601a0fd7,trunk,802ae17d,DEPENDS_ON,0,add
2145,sa,fef01d89,cpe,601a0fd7,DEPENDS_ON,0,add
2146,sa,fef01d89,location,1493,INSTALLED_AT,0,add
2147,concentrator,6fc8e920,port,eba74141,HAS_PORT,0,add
2148,cpe,bfefd8fa,port,eba74141,DEPENDS_ON,0,add
2149,cpe,bfefd8fa,trunk,eefaf92b,DEPENDS_ON,0,add
2150,cpe,bfefd8fa,trunk,802ae17d,DEPENDS_ON,0,add
2151,sa,0b6ee77d,cpe,bfefd8fa,DEPENDS_ON,0,add
2152,sa,0b6ee77d,location,110,INSTALLED_AT,0,add
2153,concentrator,6fc8e920,port,fe803ad9,HAS_PORT,0,add
2154,cpe,8a59515c,port,fe803ad9,DEPENDS_ON,0,add
2155,cpe,8a59515c,trunk,eefaf92b,DEPENDS_ON,0,add
2156,cpe,8a59515c,trunk,802ae17d,DEPENDS_ON,0,add
2157,sa,5769be41,cpe,8a59515c,DEPENDS_ON,0,add
2158,sa,5769be41,location,1379,INSTALLED_AT,0,add
2159,concentrator,6fc8e920,port,e0b977ea,HAS_PORT,0,add
2160,cpe,6f4e7166,port,e0b977ea,DEPENDS_ON,0,add
2161,cpe,6f4e7166,trunk,eefaf92b,DEPENDS_ON,0,add
2162,cpe,6f4e7166,trunk,802ae17d,DEPENDS_ON,0,add
2163,sa,58d80e20,cpe,6f4e7166,DEPENDS_ON,0,add
2164,sa,58d80e20,location,1338,INSTALLED_AT,0,add
2165,concentrator,6fc8e920,port,2799edf1,HAS_PORT,0,add
2166,cpe,3dd0adb4,port,2799edf1,DEPENDS_ON,0,add
2167,cpe,3dd0adb4,trunk,eefaf92b,DEPENDS_ON,0,add
2168,cpe,3dd0adb4,trunk,802ae17d,DEPENDS_ON,0,add
2169,sa,6e316d56,cpe,3dd0adb4,DEPENDS_ON,0,add
2170,sa,6e316d56,location,1323,INSTALLED_AT,0,add
2171,concentrator,6fc8e920,port,467ecfc5,HAS_PORT,0,add
2172,cpe,90225a6f,port,467ecfc5,DEPENDS_ON,0,add
2173,cpe,90225a6f,trunk,eefaf92b,DEPENDS_ON,0,add
2174,cpe,90225a6f,trunk,802ae17d,DEPENDS_ON,0,add
2175,sa,605648b6,cpe,90225a6f,DEPENDS_ON,0,add
2176,sa,605648b6,location,201,INSTALLED_AT,0,add
2177,concentrator,6fc8e920,port,70424fd2,HAS_PORT,0,add
2178,cpe,60de9729,port,70424fd2,DEPENDS_ON,0,add
2179,cpe,60de9729,trunk,eefaf92b,DEPENDS_ON,0,add
2180,cpe,60de9729,trunk,802ae17d,DEPENDS_ON,0,add
2181,sa,c9013088,cpe,60de9729,DEPENDS_ON,0,add
2182,sa,c9013088,location,124,INSTALLED_AT,0,add
2183,concentrator,6fc8e920,port,bb08fc03,HAS_PORT,0,add
2184,cpe,7dc5f95d,port,bb08fc03,DEPENDS_ON,0,add
2185,cpe,7dc5f95d,trunk,eefaf92b,DEPENDS_ON,0,add
2186,cpe,7dc5f95d,trunk,802ae17d,DEPENDS_ON,0,add
2187,sa,5f435ead,cpe,7dc5f95d,DEPENDS_ON,0,add
2188,sa,5f435ead,location,824,INSTALLED_AT,0,add
2189,concentrator,6fc8e920,port,8c7e9de0,HAS_PORT,0,add
2190,cpe,81b09281,port,8c7e9de0,DEPENDS_ON,0,add
2191,cpe,81b09281,trunk,eefaf92b,DEPENDS_ON,0,add
2192,cpe,81b09281,trunk,802ae17d,DEPENDS_ON,0,add
2193,sa,93aba23f,cpe,81b09281,DEPENDS_ON,0,add
2194,sa,93aba23f,location,1491,INSTALLED_AT,0,add
2195,concentrator,6fc8e920,port,92898cdb,HAS_PORT,0,add
2196,cpe,afa76365,port,92898cdb,DEPENDS_ON,0,add
2197,cpe,afa76365,trunk,eefaf92b,DEPENDS_ON,0,add
2198,cpe,afa76365,trunk,802ae17d,DEPENDS_ON,0,add
2199,sa,a98c8c02,cpe,afa76365,DEPENDS_ON,0,add
2200,sa,a98c8c02,location,694,INSTALLED_AT,0,add
2201,concentrator,6fc8e920,port,0edc1672,HAS_PORT,0,add
2202,cpe,8c74dbb5,port,0edc1672,DEPENDS_ON,0,add
2203,cpe,8c74dbb5,trunk,eefaf92b,DEPENDS_ON,0,add
2204,cpe,8c74dbb5,trunk,802ae17d,DEPENDS_ON,0,add
2205,sa,d37af8db,cpe,8c74dbb5,DEPENDS_ON,0,add
2206,sa,d37af8db,location,1639,INSTALLED_AT,0,add
2207,concentrator,6fc8e920,port,cf509184,HAS_PORT,0,add
2208,cpe,5c3862e1,port,cf509184,DEPENDS_ON,0,add
2209,cpe,5c3862e1,trunk,eefaf92b,DEPENDS_ON,0,add
2210,cpe,5c3862e1,trunk,802ae17d,DEPENDS_ON,0,add
2211,sa,060e528a,cpe,5c3862e1,DEPENDS_ON,0,add
2212,sa,060e528a,location,1764,INSTALLED_AT,0,add
2213,concentrator,6fc8e920,port,83219bbe,HAS_PORT,0,add
2214,cpe,8e71b350,port,83219bbe,DEPENDS_ON,0,add
2215,cpe,8e71b350,trunk,eefaf92b,DEPENDS_ON,0,add
2216,cpe,8e71b350,trunk,802ae17d,DEPENDS_ON,0,add
2217,sa,b22cca76,cpe,8e71b350,DEPENDS_ON,0,add
2218,sa,b22cca76,location,223,INSTALLED_AT,0,add
2219,concentrator,6fc8e920,port,916aca8e,HAS_PORT,0,add
2220,cpe,7b310c09,port,916aca8e,DEPENDS_ON,0,add
2221,cpe,7b310c09,trunk,eefaf92b,DEPENDS_ON,0,add
2222,cpe,7b310c09,trunk,802ae17d,DEPENDS_ON,0,add
2223,sa,10827000,cpe,7b310c09,DEPENDS_ON,0,add
2224,sa,10827000,location,509,INSTALLED_AT,0,add
2225,concentrator,6fc8e920,port,d046112f,HAS_PORT,0,add
2226,cpe,2bc243db,port,d046112f,DEPENDS_ON,0,add
2227,cpe,2bc243db,trunk,eefaf92b,DEPENDS_ON,0,add
2228,cpe,2bc243db,trunk,802ae17d,DEPENDS_ON,0,add
2229,sa,256b63a0,cpe,2bc243db,DEPENDS_ON,0,add
2230,sa,256b63a0,location,392,INSTALLED_AT,0,add
2231,concentrator,6fc8e920,port,42f14cf6,HAS_PORT,0,add
2232,cpe,1ad86a25,port,42f14cf6,DEPENDS_ON,0,add
2233,cpe,1ad86a25,trunk,eefaf92b,DEPENDS_ON,0,add
2234,cpe,1ad86a25,trunk,802ae17d,DEPENDS_ON,0,add
2235,sa,5a281527,cpe,1ad86a25,DEPENDS_ON,0,add
2236,sa,5a281527,location,389,INSTALLED_AT,0,add
2237,concentrator,6fc8e920,port,46eb0ce7,HAS_PORT,0,add
2238,cpe,adf2337f,port,46eb0ce7,DEPENDS_ON,0,add
2239,cpe,adf2337f,trunk,eefaf92b,DEPENDS_ON,0,add
2240,cpe,adf2337f,trunk,802ae17d,DEPENDS_ON,0,add
2241,sa,eee5acc1,cpe,adf2337f,DEPENDS_ON,0,add
2242,sa,eee5acc1,location,1098,INSTALLED_AT,0,add
2243,concentrator,6fc8e920,port,290558f5,HAS_PORT,0,add
2244,cpe,db43b70f,port,290558f5,DEPENDS_ON,0,add
2245,cpe,db43b70f,trunk,eefaf92b,DEPENDS_ON,0,add
2246,cpe,db43b70f,trunk,802ae17d,DEPENDS_ON,0,add
2247,sa,b72a0040,cpe,db43b70f,DEPENDS_ON,0,add
2248,sa,b72a0040,location,918,INSTALLED_AT,0,add
2249,concentrator,6fc8e920,port,240473de,HAS_PORT,0,add
2250,cpe,3e42b3b5,port,240473de,DEPENDS_ON,0,add
2251,cpe,3e42b3b5,trunk,eefaf92b,DEPENDS_ON,0,add
2252,cpe,3e42b3b5,trunk,802ae17d,DEPENDS_ON,0,add
2253,sa,a0464f3f,cpe,3e42b3b5,DEPENDS_ON,0,add
2254,sa,a0464f3f,location,287,INSTALLED_AT,0,add
2255,concentrator,6fc8e920,port,3a9be794,HAS_PORT,0,add
2256,cpe,49a29d72,port,3a9be794,DEPENDS_ON,0,add
2257,cpe,49a29d72,trunk,eefaf92b,DEPENDS_ON,0,add
2258,cpe,49a29d72,trunk,802ae17d,DEPENDS_ON,0,add
2259,sa,e6d312da,cpe,49a29d72,DEPENDS_ON,0,add
2260,sa,e6d312da,location,864,INSTALLED_AT,0,add
2261,concentrator,6fc8e920,port,f6d7828d,HAS_PORT,0,add
2262,cpe,84691b8c,port,f6d7828d,DEPENDS_ON,0,add
2263,cpe,84691b8c,trunk,eefaf92b,DEPENDS_ON,0,add
2264,cpe,84691b8c,trunk,802ae17d,DEPENDS_ON,0,add
2265,sa,d2b44fb9,cpe,84691b8c,DEPENDS_ON,0,add
2266,sa,d2b44fb9,location,375,INSTALLED_AT,0,add
2267,concentrator,6fc8e920,port,75b77077,HAS_PORT,0,add
2268,cpe,7a698d4b,port,75b77077,DEPENDS_ON,0,add
2269,cpe,7a698d4b,trunk,eefaf92b,DEPENDS_ON,0,add
2270,cpe,7a698d4b,trunk,802ae17d,DEPENDS_ON,0,add
2271,sa,ab393643,cpe,7a698d4b,DEPENDS_ON,0,add
2272,sa,ab393643,location,570,INSTALLED_AT,0,add
2273,concentrator,6fc8e920,port,dd3a139f,HAS_PORT,0,add
2274,cpe,5ff5e5e7,port,dd3a139f,DEPENDS_ON,0,add
2275,cpe,5ff5e5e7,trunk,eefaf92b,DEPENDS_ON,0,add
2276,cpe,5ff5e5e7,trunk,802ae17d,DEPENDS_ON,0,add
2277,sa,87bf1d1a,cpe,5ff5e5e7,DEPENDS_ON,0,add
2278,sa,87bf1d1a,location,947,INSTALLED_AT,0,add
2279,concentrator,6fc8e920,port,7cee8092,HAS_PORT,0,add
2280,cpe,fe8c5d69,port,7cee8092,DEPENDS_ON,0,add
2281,cpe,fe8c5d69,trunk,eefaf92b,DEPENDS_ON,0,add
2282,cpe,fe8c5d69,trunk,802ae17d,DEPENDS_ON,0,add
2283,sa,ff3d64b2,cpe,fe8c5d69,DEPENDS_ON,0,add
2284,sa,ff3d64b2,location,511,INSTALLED_AT,0,add
2285,concentrator,6fc8e920,port,dc756cab,HAS_PORT,0,add
2286,cpe,e1a3017e,port,dc756cab,DEPENDS_ON,0,add
2287,cpe,e1a3017e,trunk,eefaf92b,DEPENDS_ON,0,add
2288,cpe,e1a3017e,trunk,802ae17d,DEPENDS_ON,0,add
2289,sa,9e3c28f1,cpe,e1a3017e,DEPENDS_ON,0,add
2290,sa,9e3c28f1,location,1790,INSTALLED_AT,0,add
2291,concentrator,6fc8e920,port,fa15767a,HAS_PORT,0,add
2292,cpe,13ca5a56,port,fa15767a,DEPENDS_ON,0,add
2293,cpe,13ca5a56,trunk,eefaf92b,DEPENDS_ON,0,add
2294,cpe,13ca5a56,trunk,802ae17d,DEPENDS_ON,0,add
2295,sa,2ff43317,cpe,13ca5a56,DEPENDS_ON,0,add
2296,sa,2ff43317,location,1890,INSTALLED_AT,0,add
2297,concentrator,6fc8e920,port,51ef9ff5,HAS_PORT,0,add
2298,cpe,94a28cff,port,51ef9ff5,DEPENDS_ON,0,add
2299,cpe,94a28cff,trunk,eefaf92b,DEPENDS_ON,0,add
2300,cpe,94a28cff,trunk,802ae17d,DEPENDS_ON,0,add
2301,sa,cf73b5ee,cpe,94a28cff,DEPENDS_ON,0,add
2302,sa,cf73b5ee,location,154,INSTALLED_AT,0,add
2303,concentrator,6fc8e920,port,9843a511,HAS_PORT,0,add
2304,cpe,982d72fd,port,9843a511,DEPENDS_ON,0,add
2305,cpe,982d72fd,trunk,eefaf92b,DEPENDS_ON,0,add
2306,cpe,982d72fd,trunk,802ae17d,DEPENDS_ON,0,add
2307,sa,e32f0647,cpe,982d72fd,DEPENDS_ON,0,add
2308,sa,e32f0647,location,907,INSTALLED_AT,0,add
2309,concentrator,6fc8e920,port,8e3faca7,HAS_PORT,0,add
2310,cpe,be27acb7,port,8e3faca7,DEPENDS_ON,0,add
2311,cpe,be27acb7,trunk,eefaf92b,DEPENDS_ON,0,add
2312,cpe,be27acb7,trunk,802ae17d,DEPENDS_ON,0,add
2313,sa,f312c6ee,cpe,be27acb7,DEPENDS_ON,0,add
2314,sa,f312c6ee,location,1654,INSTALLED_AT,0,add
2315,concentrator,6fc8e920,port,9b2b87ee,HAS_PORT,0,add
2316,cpe,998bd69c,port,9b2b87ee,DEPENDS_ON,0,add
2317,cpe,998bd69c,trunk,eefaf92b,DEPENDS_ON,0,add
2318,cpe,998bd69c,trunk,802ae17d,DEPENDS_ON,0,add
2319,sa,ff3182a0,cpe,998bd69c,DEPENDS_ON,0,add
2320,sa,ff3182a0,location,1764,INSTALLED_AT,0,add
2321,concentrator,6fc8e920,port,5fa5cabd,HAS_PORT,0,add
2322,cpe,9afa0ef2,port,5fa5cabd,DEPENDS_ON,0,add
2323,cpe,9afa0ef2,trunk,eefaf92b,DEPENDS_ON,0,add
2324,cpe,9afa0ef2,trunk,802ae17d,DEPENDS_ON,0,add
2325,sa,3d8b9e1e,cpe,9afa0ef2,DEPENDS_ON,0,add
2326,sa,3d8b9e1e,location,1753,INSTALLED_AT,0,add
2327,concentrator,6fc8e920,port,dba3a030,HAS_PORT,0,add
2328,cpe,ec6412ba,port,dba3a030,DEPENDS_ON,0,add
2329,cpe,ec6412ba,trunk,eefaf92b,DEPENDS_ON,0,add
2330,cpe,ec6412ba,trunk,802ae17d,DEPENDS_ON,0,add
2331,sa,baf159a9,cpe,ec6412ba,DEPENDS_ON,0,add
2332,sa,baf159a9,location,1127,INSTALLED_AT,0,add
2333,concentrator,76f9a0f4,trunk,eefaf92b,DEPENDS_ON,0,add
2334,concentrator,76f9a0f4,trunk,802ae17d,DEPENDS_ON,0,add
2335,concentrator,76f9a0f4,port,74d9925e,HAS_PORT,0,add
2336,cpe,129eb9db,port,74d9925e,DEPENDS_ON,0,add
2337,cpe,129eb9db,trunk,eefaf92b,DEPENDS_ON,0,add
2338,cpe,129eb9db,trunk,802ae17d,DEPENDS_ON,0,add
2339,sa,d814dcad,cpe,129eb9db,DEPENDS_ON,0,add
2340,sa,d814dcad,location,200,INSTALLED_AT,0,add
2341,concentrator,76f9a0f4,port,7f6d8cd0,HAS_PORT,0,add
2342,cpe,5d89bd98,port,7f6d8cd0,DEPENDS_ON,0,add
2343,cpe,5d89bd98,trunk,eefaf92b,DEPENDS_ON,0,add
2344,cpe,5d89bd98,trunk,802ae17d,DEPENDS_ON,0,add
2345,sa,66c94843,cpe,5d89bd98,DEPENDS_ON,0,add
2346,sa,66c94843,location,103,INSTALLED_AT,0,add
2347,concentrator,76f9a0f4,port,960c019a,HAS_PORT,0,add
2348,cpe,6c30417f,port,960c019a,DEPENDS_ON,0,add
2349,cpe,6c30417f,trunk,eefaf92b,DEPENDS_ON,0,add
2350,cpe,6c30417f,trunk,802ae17d,DEPENDS_ON,0,add
2351,sa,2d68ddb8,cpe,6c30417f,DEPENDS_ON,0,add
2352,sa,2d68ddb8,location,1335,INSTALLED_AT,0,add
2353,concentrator,76f9a0f4,port,63cec31b,HAS_PORT,0,add
2354,cpe,a112e653,port,63cec31b,DEPENDS_ON,0,add
2355,cpe,a112e653,trunk,eefaf92b,DEPENDS_ON,0,add
2356,cpe,a112e653,trunk,802ae17d,DEPENDS_ON,0,add
2357,sa,fbd8d279,cpe,a112e653,DEPENDS_ON,0,add
2358,sa,fbd8d279,location,1107,INSTALLED_AT,0,add
2359,concentrator,76f9a0f4,port,626422f3,HAS_PORT,0,add
2360,cpe,38666803,port,626422f3,DEPENDS_ON,0,add
2361,cpe,38666803,trunk,eefaf92b,DEPENDS_ON,0,add
2362,cpe,38666803,trunk,802ae17d,DEPENDS_ON,0,add
2363,sa,f993bbfd,cpe,38666803,DEPENDS_ON,0,add
2364,sa,f993bbfd,location,1712,INSTALLED_AT,0,add
2365,concentrator,76f9a0f4,port,b7c37aad,HAS_PORT,0,add
2366,cpe,1281f4ff,port,b7c37aad,DEPENDS_ON,0,add
2367,cpe,1281f4ff,trunk,eefaf92b,DEPENDS_ON,0,add
2368,cpe,1281f4ff,trunk,802ae17d,DEPENDS_ON,0,add
2369,sa,a14d835f,cpe,1281f4ff,DEPENDS_ON,0,add
2370,sa,a14d835f,location,30,INSTALLED_AT,0,add
2371,concentrator,76f9a0f4,port,62e16a88,HAS_PORT,0,add
2372,cpe,ebb71da3,port,62e16a88,DEPENDS_ON,0,add
2373,cpe,ebb71da3,trunk,eefaf92b,DEPENDS_ON,0,add
2374,cpe,ebb71da3,trunk,802ae17d,DEPENDS_ON,0,add
2375,sa,527cb790,cpe,ebb71da3,DEPENDS_ON,0,add
