ID,src_label,src_id,dst_label,dst_id,label,timestamp,event_type
2046,cpe,17dba58f,trunk,b1ee012e,DEPENDS_ON,0,add
2047,sa,2f96726f,cpe,17dba58f,DEPENDS_ON,0,add
2048,sa,2f96726f,location,968,INSTALLED_AT,0,add
2049,concentrator,63571c35,port,2c35f5be,HAS_PORT,0,add
2050,cpe,97a49db3,port,2c35f5be,DEPENDS_ON,0,add
2051,cpe,97a49db3,trunk,2db78fbb,DEPENDS_ON,0,add
2052,cpe,97a49db3,trunk,b1ee012e,DEPENDS_ON,0,add
2053,sa,151623d1,cpe,97a49db3,DEPENDS_ON,0,add
2054,sa,151623d1,location,497,INSTALLED_AT,0,add
2055,concentrator,63571c35,port,939a5ae1,HAS_PORT,0,add
2056,cpe,926d5bb9,port,939a5ae1,DEPENDS_ON,0,add
2057,cpe,926d5bb9,trunk,2db78fbb,DEPENDS_ON,0,add
2058,cpe,926d5bb9,trunk,b1ee012e,DEPENDS_ON,0,add
2059,sa,d674882e,cpe,926d5bb9,DEPENDS_ON,0,add
2060,sa,d674882e,location,1606,INSTALLED_AT,0,add
2061,concentrator,63571c35,port,69ebfd33,HAS_PORT,0,add
2062,cpe,9337e28f,port,69ebfd33,DEPENDS_ON,0,add
2063,cpe,9337e28f,trunk,2db78fbb,DEPENDS_ON,0,add
2064,cpe,9337e28f,trunk,b1ee012e,DEPENDS_ON,0,add
2065,sa,e44163d8,cpe,9337e28f,DEPENDS_ON,0,add
2066,sa,e44163d8,location,968,INSTALLED_AT,0,add
2067,concentrator,63571c35,port,3019231b,HAS_PORT,0,add
2068,cpe,43b09016,port,3019231b,DEPENDS_ON,0,add
2069,cpe,43b09016,trunk,2db78fbb,DEPENDS_ON,0,add
2070,cpe,43b09016,trunk,b1ee012e,DEPENDS_ON,0,add
2071,sa,626c53e8,cpe,43b09016,DEPENDS_ON,0,add
2072,sa,626c53e8,location,1653,INSTALLED_AT,0,add
2073,concentrator,63571c35,port,95b9f3e9,HAS_PORT,0,add
2074,cpe,edead0df,port,95b9f3e9,DEPENDS_ON,0,add
2075,cpe,edead0df,trunk,2db78fbb,DEPENDS_ON,0,add
2076,cpe,edead0df,trunk,b1ee012e,DEPENDS_ON,0,add
2077,sa,c15f968c,cpe,edead0df,DEPENDS_ON,0,add
2078,sa,c15f968c,location,833,INSTALLED_AT,0,add
2079,concentrator,63571c35,port,a832cefd,HAS_PORT,0,add
2080,cpe,bf7c7c3f,port,a832cefd,DEPENDS_ON,0,add
2081,cpe,bf7c7c3f,trunk,2db78fbb,DEPENDS_ON,0,add
2082,cpe,bf7c7c3f,trunk,b1ee012e,DEPENDS_ON,0,add
2083,sa,2d36e995,cpe,bf7c7c3f,DEPENDS_ON,0,add
2084,sa,2d36e995,location,389,INSTALLED_AT,0,add
2085,concentrator,63571c35,port,6e124d8f,HAS_PORT,0,add
2086,cpe,525e9af2,port,6e124d8f,DEPENDS_ON,0,add
2087,cpe,525e9af2,trunk,2db78fbb,DEPENDS_ON,0,add
2088,cpe,525e9af2,trunk,b1ee012e,DEPENDS_ON,0,add
2089,sa,2db00c58,cpe,525e9af2,DEPENDS_ON,0,add
2090,sa,2db00c58,location,193,INSTALLED_AT,0,add
2091,concentrator,63571c35,port,df9d4450,HAS_PORT,0,add
2092,cpe,8d623955,port,df9d4450,DEPENDS_ON,0,add
2093,cpe,8d623955,trunk,2db78fbb,DEPENDS_ON,0,add
2094,cpe,8d623955,trunk,b1ee012e,DEPENDS_ON,0,add
2095,sa,00a0dce1,cpe,8d623955,DEPENDS_ON,0,add
2096,sa,00a0dce1,location,198,INSTALLED_AT,0,add
2097,concentrator,63571c35,port,ed09f00f,HAS_PORT,0,add
2098,cpe,db32c537,port,ed09f00f,DEPENDS_ON,0,add
2099,cpe,db32c537,trunk,2db78fbb,DEPENDS_ON,0,add
2100,cpe,db32c537,trunk,b1ee012e,DEPENDS_ON,0,add
2101,sa,e63334c7,cpe,db32c537,DEPENDS_ON,0,add
2102,sa,e63334c7,location,1349,INSTALLED_AT,0,add
2103,concentrator,63571c35,port,5bb5ef31,HAS_PORT,0,add
2104,cpe,2966fb6a,port,5bb5ef31,DEPENDS_ON,0,add
2105,cpe,2966fb6a,trunk,2db78fbb,DEPENDS_ON,0,add
2106,cpe,2966fb6a,trunk,b1ee012e,DEPENDS_ON,0,add
2107,sa,20fe999a,cpe,2966fb6a,DEPENDS_ON,0,add
2108,sa,20fe999a,location,882,INSTALLED_AT,0,add
2109,concentrator,63571c35,port,f57e38ea,HAS_PORT,0,add
2110,cpe,adf4011d,port,f57e38ea,DEPENDS_ON,0,add
2111,cpe,adf4011d,trunk,2db78fbb,DEPENDS_ON,0,add
2112,cpe,adf4011d,trunk,b1ee012e,DEPENDS_ON,0,add
2113,sa,6c796e75,cpe,adf4011d,DEPENDS_ON,0,add
2114,sa,6c796e75,location,725,INSTALLED_AT,0,add
2115,concentrator,63571c35,port,6cb09baf,HAS_PORT,0,add
2116,cpe,4128ac09,port,6cb09baf,DEPENDS_ON,0,add
2117,cpe,4128ac09,trunk,2db78fbb,DEPENDS_ON,0,add
2118,cpe,4128ac09,trunk,b1ee012e,DEPENDS_ON,0,add
2119,sa,9600cd1d,cpe,4128ac09,DEPENDS_ON,0,add
2120,sa,9600cd1d,location,867,INSTALLED_AT,0,add
2121,concentrator,63571c35,port,1ae2260d,HAS_PORT,0,add
2122,cpe,58b6cd23,port,1ae2260d,DEPENDS_ON,0,add
2123,cpe,58b6cd23,trunk,2db78fbb,DEPENDS_ON,0,add
2124,cpe,58b6cd23,trunk,b1ee012e,DEPENDS_ON,0,add
2125,sa,5d15586a,cpe,58b6cd23,DEPENDS_ON,0,add
2126,sa,5d15586a,location,841,INSTALLED_AT,0,add
2127,concentrator,63571c35,port,adf28349,HAS_PORT,0,add
2128,cpe,f9abffed,port,adf28349,DEPENDS_ON,0,add
2129,cpe,f9abffed,trunk,2db78fbb,DEPENDS_ON,0,add
2130,cpe,f9abffed,trunk,b1ee012e,DEPENDS_ON,0,add
2131,sa,60edf557,cpe,f9abffed,DEPENDS_ON,0,add
2132,sa,60edf557,location,956,INSTALLED_AT,0,add
2133,concentrator,63571c35,port,f8889643,HAS_PORT,0,add
2134,cpe,65d0136b,port,f8889643,DEPENDS_ON,0,add
2135,cpe,65d0136b,trunk,2db78fbb,DEPENDS_ON,0,add
2136,cpe,65d0136b,trunk,b1ee012e,DEPENDS_ON,0,add
2137,sa,c7bab61a,cpe,65d0136b,DEPENDS_ON,0,add
2138,sa,c7bab61a,location,1769,INSTALLED_AT,0,add
2139,concentrator,381981e1,trunk,2db78fbb,DEPENDS_ON,0,add
2140,concentrator,381981e1,trunk,b1ee012e,DEPENDS_ON,0,add
2141,concentrator,381981e1,port,c1dfeb0e,HAS_PORT,0,add
2142,cpe,769ccf57,port,c1dfeb0e,DEPENDS_ON,0,add
2143,cpe,769ccf57,trunk,2db78fbb,DEPENDS_ON,0,add
2144,cpe,769ccf57,trunk,b1ee012e,DEPENDS_ON,0,add
2145,sa,9fff87c7,cpe,769ccf57,DEPENDS_ON,0,add
2146,sa,9fff87c7,location,1493,INSTALLED_AT,0,add
2147,concentrator,381981e1,port,a62f5b12,HAS_PORT,0,add
2148,cpe,6447393c,port,a62f5b12,DEPENDS_ON,0,add
2149,cpe,6447393c,trunk,2db78fbb,DEPENDS_ON,0,add
2150,cpe,6447393c,trunk,b1ee012e,DEPENDS_ON,0,add
2151,sa,12153bd4,cpe,6447393c,DEPENDS_ON,0,add
2152,sa,12153bd4,location,110,INSTALLED_AT,0,add
2153,concentrator,381981e1,port,5a719e6d,HAS_PORT,0,add
2154,cpe,21952ea8,port,5a719e6d,DEPENDS_ON,0,add
2155,cpe,21952ea8,trunk,2db78fbb,DEPENDS_ON,0,add
2156,cpe,21952ea8,trunk,b1ee012e,DEPENDS_ON,0,add
2157,sa,b75cf231,cpe,21952ea8,DEPENDS_ON,0,add
2158,sa,b75cf231,location,1379,INSTALLED_AT,0,add
2159,concentrator,381981e1,port,6a333368,HAS_PORT,0,add
2160,cpe,9e6b9a23,port,6a333368,DEPENDS_ON,0,add
2161,cpe,9e6b9a23,trunk,2db78fbb,DEPENDS_ON,0,add
2162,cpe,9e6b9a23,trunk,b1ee012e,DEPENDS_ON,0,add
2163,sa,4aa0de3a,cpe,9e6b9a23,DEPENDS_ON,0,add
2164,sa,4aa0de3a,location,1338,INSTALLED_AT,0,add
2165,concentrator,381981e1,port,22d0776c,HAS_PORT,0,add
2166,cpe,e53b1af6,port,22d0776c,DEPENDS_ON,0,add
2167,cpe,e53b1af6,trunk,2db78fbb,DEPENDS_ON,0,add
2168,cpe,e53b1af6,trunk,b1ee012e,DEPENDS_ON,0,add
2169,sa,7bea762b,cpe,e53b1af6,DEPENDS_ON,0,add
2170,sa,7bea762b,location,1323,INSTALLED_AT,0,add
2171,concentrator,381981e1,port,2f607cd9,HAS_PORT,0,add
2172,cpe,8077e118,port,2f607cd9,DEPENDS_ON,0,add
2173,cpe,8077e118,trunk,2db78fbb,DEPENDS_ON,0,add
2174,cpe,8077e118,trunk,b1ee012e,DEPENDS_ON,0,add
2175,sa,ab848499,cpe,8077e118,DEPENDS_ON,0,add
2176,sa,ab848499,location,201,INSTALLED_AT,0,add
2177,concentrator,381981e1,port,82a8587a,HAS_PORT,0,add
2178,cpe,a39bf955,port,82a8587a,DEPENDS_ON,0,add
2179,cpe,a39bf955,trunk,2db78fbb,DEPENDS_ON,0,add
2180,cpe,a39bf955,trunk,b1ee012e,DEPENDS_ON,0,add
2181,sa,9fa8a4e7,cpe,a39bf955,DEPENDS_ON,0,add
2182,sa,9fa8a4e7,location,124,INSTALLED_AT,0,add
2183,concentrator,381981e1,port,f7597505,HAS_PORT,0,add
2184,cpe,8b53ebbc,port,f7597505,DEPENDS_ON,0,add
2185,cpe,8b53ebbc,trunk,2db78fbb,DEPENDS_ON,0,add
2186,cpe,8b53ebbc,trunk,b1ee012e,DEPENDS_ON,0,add
2187,sa,c2156392,cpe,8b53ebbc,DEPENDS_ON,0,add
2188,sa,c2156392,location,824,INSTALLED_AT,0,add
2189,concentrator,381981e1,port,031b9bd1,HAS_PORT,0,add
2190,cpe,380b6ff7,port,031b9bd1,DEPENDS_ON,0,add
2191,cpe,380b6ff7,trunk,2db78fbb,DEPENDS_ON,0,add
2192,cpe,380b6ff7,trunk,b1ee012e,DEPENDS_ON,0,add
2193,sa,1b6b51b8,cpe,380b6ff7,DEPENDS_ON,0,add
2194,sa,1b6b51b8,location,1491,INSTALLED_AT,0,add
2195,concentrator,381981e1,port,af927b82,HAS_PORT,0,add
2196,cpe,7398685f,port,af927b82,DEPENDS_ON,0,add
2197,cpe,7398685f,trunk,2db78fbb,DEPENDS_ON,0,add
2198,cpe,7398685f,trunk,b1ee012e,DEPENDS_ON,0,add
2199,sa,ebc115a9,cpe,7398685f,DEPENDS_ON,0,add
2200,sa,ebc115a9,location,694,INSTALLED_AT,0,add
2201,concentrator,381981e1,port,77864975,HAS_PORT,0,add
2202,cpe,d25733d7,port,77864975,DEPENDS_ON,0,add
2203,cpe,d25733d7,trunk,2db78fbb,DEPENDS_ON,0,add
2204,cpe,d25733d7,trunk,b1ee012e,DEPENDS_ON,0,add
2205,sa,e97d1675,cpe,d25733d7,DEPENDS_ON,0,add
2206,sa,e97d1675,location,1639,INSTALLED_AT,0,add
2207,concentrator,381981e1,port,9ff60b9f,HAS_PORT,0,add
2208,cpe,9fff3ca7,port,9ff60b9f,DEPENDS_ON,0,add
2209,cpe,9fff3ca7,trunk,2db78fbb,DEPENDS_ON,0,add
2210,cpe,9fff3ca7,trunk,b1ee012e,DEPENDS_ON,0,add
2211,sa,b3a3025c,cpe,9fff3ca7,DEPENDS_ON,0,add
2212,sa,b3a3025c,location,1764,INSTALLED_AT,0,add
2213,concentrator,381981e1,port,6847b24b,HAS_PORT,0,add
2214,cpe,badf97c7,port,6847b24b,DEPENDS_ON,0,add
2215,cpe,badf97c7,trunk,2db78fbb,DEPENDS_ON,0,add
2216,cpe,badf97c7,trunk,b1ee012e,DEPENDS_ON,0,add
2217,sa,96af1127,cpe,badf97c7,DEPENDS_ON,0,add
2218,sa,96af1127,location,223,INSTALLED_AT,0,add
2219,concentrator,381981e1,port,43990883,HAS_PORT,0,add
2220,cpe,7ca5a3e9,port,43990883,DEPENDS_ON,0,add
2221,cpe,7ca5a3e9,trunk,2db78fbb,DEPENDS_ON,0,add
2222,cpe,7ca5a3e9,trunk,b1ee012e,DEPENDS_ON,0,add
2223,sa,d875d55b,cpe,7ca5a3e9,DEPENDS_ON,0,add
2224,sa,d875d55b,location,509,INSTALLED_AT,0,add
2225,concentrator,381981e1,port,d28f9057,HAS_PORT,0,add
2226,cpe,33d42570,port,d28f9057,DEPENDS_ON,0,add
2227,cpe,33d42570,trunk,2db78fbb,DEPENDS_ON,0,add
2228,cpe,33d42570,trunk,b1ee012e,DEPENDS_ON,0,add
2229,sa,b94ec088,cpe,33d42570,DEPENDS_ON,0,add
2230,sa,b94ec088,location,392,INSTALLED_AT,0,add
2231,concentrator,381981e1,port,7d216112,HAS_PORT,0,add
2232,cpe,cb7566d6,port,7d216112,DEPENDS_ON,0,add
2233,cpe,cb7566d6,trunk,2db78fbb,DEPENDS_ON,0,add
2234,cpe,cb7566d6,trunk,b1ee012e,DEPENDS_ON,0,add
2235,sa,5f65d4c7,cpe,cb7566d6,DEPENDS_ON,0,add
2236,sa,5f65d4c7,location,389,INSTALLED_AT,0,add
2237,concentrator,381981e1,port,0a03c530,HAS_PORT,0,add
2238,cpe,5c28910b,port,0a03c530,DEPENDS_ON,0,add
2239,cpe,5c28910b,trunk,2db78fbb,DEPENDS_ON,0,add
2240,cpe,5c28910b,trunk,b1ee012e,DEPENDS_ON,0,add
2241,sa,01a61ab7,cpe,5c28910b,DEPENDS_ON,0,add
2242,sa,01a61ab7,location,1098,INSTALLED_AT,0,add
2243,concentrator,381981e1,port,b7921285,HAS_PORT,0,add
2244,cpe,e9a384cc,port,b7921285,DEPENDS_ON,0,add
2245,cpe,e9a384cc,trunk,2db78fbb,DEPENDS_ON,0,add
2246,cpe,e9a384cc,trunk,b1ee012e,DEPENDS_ON,0,add
2247,sa,4170aac3,cpe,e9a384cc,DEPENDS_ON,0,add
2248,sa,4170aac3,location,918,INSTALLED_AT,0,add
2249,concentrator,381981e1,port,1abdcfb9,HAS_PORT,0,add
2250,cpe,43dfeb55,port,1abdcfb9,DEPENDS_ON,0,add
2251,cpe,43dfeb55,trunk,2db78fbb,DEPENDS_ON,0,add
2252,cpe,43dfeb55,trunk,b1ee012e,DEPENDS_ON,0,add
2253,sa,348208b1,cpe,43dfeb55,DEPENDS_ON,0,add
2254,sa,348208b1,location,287,INSTALLED_AT,0,add
2255,concentrator,381981e1,port,82bb1a23,HAS_PORT,0,add
2256,cpe,77ef49c0,port,82bb1a23,DEPENDS_ON,0,add
2257,cpe,77ef49c0,trunk,2db78fbb,DEPENDS_ON,0,add
2258,cpe,77ef49c0,trunk,b1ee012e,DEPENDS_ON,0,add
2259,sa,07b36f77,cpe,77ef49c0,DEPENDS_ON,0,add
2260,sa,07b36f77,location,864,INSTALLED_AT,0,add
2261,concentrator,381981e1,port,301b8c0e,HAS_PORT,0,add
2262,cpe,93c49d60,port,301b8c0e,DEPENDS_ON,0,add
2263,cpe,93c49d60,trunk,2db78fbb,DEPENDS_ON,0,add
2264,cpe,93c49d60,trunk,b1ee012e,DEPENDS_ON,0,add
2265,sa,39761103,cpe,93c49d60,DEPENDS_ON,0,add
2266,sa,39761103,location,375,INSTALLED_AT,0,add
2267,concentrator,381981e1,port,b7e6f5ef,HAS_PORT,0,add
2268,cpe,732fd41c,port,b7e6f5ef,DEPENDS_ON,0,add
2269,cpe,732fd41c,trunk,2db78fbb,DEPENDS_ON,0,add
2270,cpe,732fd41c,trunk,b1ee012e,DEPENDS_ON,0,add
2271,sa,e390e290,cpe,732fd41c,DEPENDS_ON,0,add
2272,sa,e390e290,location,570,INSTALLED_AT,0,add
2273,concentrator,381981e1,port,38504f60,HAS_PORT,0,add
2274,cpe,0c245b26,port,38504f60,DEPENDS_ON,0,add
2275,cpe,0c245b26,trunk,2db78fbb,DEPENDS_ON,0,add
2276,cpe,0c245b26,trunk,b1ee012e,DEPENDS_ON,0,add
2277,sa,413681f4,cpe,0c245b26,DEPENDS_ON,0,add
2278,sa,413681f4,location,947,INSTALLED_AT,0,add
2279,concentrator,381981e1,port,cd77798a,HAS_PORT,0,add
2280,cpe,520ecea1,port,cd77798a,DEPENDS_ON,0,add
2281,cpe,520ecea1,trunk,2db78fbb,DEPENDS_ON,0,add
2282,cpe,520ecea1,trunk,b1ee012e,DEPENDS_ON,0,add
2283,sa,4f8f30a4,cpe,520ecea1,DEPENDS_ON,0,add
2284,sa,4f8f30a4,location,511,INSTALLED_AT,0,add
2285,concentrator,381981e1,port,7beb4299,HAS_PORT,0,add
2286,cpe,08eb73e7,port,7beb4299,DEPENDS_ON,0,add
2287,cpe,08eb73e7,trunk,2db78fbb,DEPENDS_ON,0,add
2288,cpe,08eb73e7,trunk,b1ee012e,DEPENDS_ON,0,add
2289,sa,70e45275,cpe,08eb73e7,DEPENDS_ON,0,add
2290,sa,70e45275,location,1790,INSTALLED_AT,0,add
2291,concentrator,381981e1,port,f302f25b,HAS_PORT,0,add
2292,cpe,1c563dda,port,f302f25b,DEPENDS_ON,0,add
2293,cpe,1c563dda,trunk,2db78fbb,DEPENDS_ON,0,add
2294,cpe,1c563dda,trunk,b1ee012e,DEPENDS_ON,0,add
2295,sa,1fb1e720,cpe,1c563dda,DEPENDS_ON,0,add
2296,sa,1fb1e720,location,1890,INSTALLED_AT,0,add
2297,concentrator,381981e1,port,11dac508,HAS_PORT,0,add
2298,cpe,437e37d0,port,11dac508,DEPENDS_ON,0,add
2299,cpe,437e37d0,trunk,2db78fbb,DEPENDS_ON,0,add
2300,cpe,437e37d0,trunk,b1ee012e,DEPENDS_ON,0,add
2301,sa,ae73be18,cpe,437e37d0,DEPENDS_ON,0,add
2302,sa,ae73be18,location,154,INSTALLED_AT,0,add
2303,concentrator,381981e1,port,36e21c4d,HAS_PORT,0,add
2304,cpe,6ebf9688,port,36e21c4d,DEPENDS_ON,0,add
2305,cpe,6ebf9688,trunk,2db78fbb,DEPENDS_ON,0,add
2306,cpe,6ebf9688,trunk,b1ee012e,DEPENDS_ON,0,add
2307,sa,a6fede49,cpe,6ebf9688,DEPENDS_ON,0,add
2308,sa,a6fede49,location,907,INSTALLED_AT,0,add
2309,concentrator,381981e1,port,6ec87d25,HAS_PORT,0,add
2310,cpe,1c1a3a35,port,6ec87d25,DEPENDS_ON,0,add
2311,cpe,1c1a3a35,trunk,2db78fbb,DEPENDS_ON,0,add
2312,cpe,1c1a3a35,trunk,b1ee012e,DEPENDS_ON,0,add
2313,sa,984d70c6,cpe,1c1a3a35,DEPENDS_ON,0,add
2314,sa,984d70c6,location,1654,INSTALLED_AT,0,add
2315,concentrator,381981e1,port,95cce7bc,HAS_PORT,0,add
2316,cpe,a3146c33,port,95cce7bc,DEPENDS_ON,0,add
2317,cpe,a3146c33,trunk,2db78fbb,DEPENDS_ON,0,add
2318,cpe,a3146c33,trunk,b1ee012e,DEPENDS_ON,0,add
2319,sa,bd6acda3,cpe,a3146c33,DEPENDS_ON,0,add
2320,sa,bd6acda3,location,1764,INSTALLED_AT,0,add
2321,concentrator,381981e1,port,e1f5a488,HAS_PORT,0,add
2322,cpe,947b949e,port,e1f5a488,DEPENDS_ON,0,add
2323,cpe,947b949e,trunk,2db78fbb,DEPENDS_ON,0,add
2324,cpe,947b949e,trunk,b1ee012e,DEPENDS_ON,0,add
2325,sa,94e52637,cpe,947b949e,DEPENDS_ON,0,add
2326,sa,94e52637,location,1753,INSTALLED_AT,0,add
2327,concentrator,381981e1,port,27cebf31,HAS_PORT,0,add
2328,cpe,054480cf,port,27cebf31,DEPENDS_ON,0,add
2329,cpe,054480cf,trunk,2db78fbb,DEPENDS_ON,0,add
2330,cpe,054480cf,trunk,b1ee012e,DEPENDS_ON,0,add
2331,sa,df1d2d00,cpe,054480cf,DEPENDS_ON,0,add
2332,sa,df1d2d00,location,1127,INSTALLED_AT,0,add
2333,concentrator,22d152ac,trunk,2db78fbb,DEPENDS_ON,0,add
2334,concentrator,22d152ac,trunk,b1ee012e,DEPENDS_ON,0,add
2335,concentrator,22d152ac,port,cb291399,HAS_PORT,0,add
2336,cpe,b10e278d,port,cb291399,DEPENDS_ON,0,add
2337,cpe,b10e278d,trunk,2db78fbb,DEPENDS_ON,0,add
2338,cpe,b10e278d,trunk,b1ee012e,DEPENDS_ON,0,add
2339,sa,66af400d,cpe,b10e278d,DEPENDS_ON,0,add
2340,sa,66af400d,location,200,INSTALLED_AT,0,add
2341,concentrator,22d152ac,port,df2afecb,HAS_PORT,0,add
2342,cpe,bd4f5c49,port,df2afecb,DEPENDS_ON,0,add
2343,cpe,bd4f5c49,trunk,2db78fbb,DEPENDS_ON,0,add
2344,cpe,bd4f5c49,trunk,b1ee012e,DEPENDS_ON,0,add
2345,sa,6ad77023,cpe,bd4f5c49,DEPENDS_ON,0,add
2346,sa,6ad77023,location,103,INSTALLED_AT,0,add
2347,concentrator,22d152ac,port,fbcf0344,HAS_PORT,0,add
2348,cpe,1788b21f,port,fbcf0344,DEPENDS_ON,0,add
2349,cpe,1788b21f,trunk,2db78fbb,DEPENDS_ON,0,add
2350,cpe,1788b21f,trunk,b1ee012e,DEPENDS_ON,0,add
2351,sa,d6e239c0,cpe,1788b21f,DEPENDS_ON,0,add
2352,sa,d6e239c0,location,1335,INSTALLED_AT,0,add
2353,concentrator,22d152ac,port,0e18c1fd,HAS_PORT,0,add
2354,cpe,aec745e1,port,0e18c1fd,DEPENDS_ON,0,add
2355,cpe,aec745e1,trunk,2db78fbb,DEPENDS_ON,0,add
2356,cpe,aec745e1,trunk,b1ee012e,DEPENDS_ON,0,add
2357,sa,e8cbfc5d,cpe,aec745e1,DEPENDS_ON,0,add
2358,sa,e8cbfc5d,location,1107,INSTALLED_AT,0,add
2359,concentrator,22d152ac,port,e11cd11c,HAS_PORT,0,add
2360,cpe,abcd7a14,port,e11cd11c,DEPENDS_ON,0,add
2361,cpe,abcd7a14,trunk,2db78fbb,DEPENDS_ON,0,add
2362,cpe,abcd7a14,trunk,b1ee012e,DEPENDS_ON,0,add
2363,sa,9c58f595,cpe,abcd7a14,DEPENDS_ON,0,add
2364,sa,9c58f595,location,1712,INSTALLED_AT,0,add
2365,concentrator,22d152ac,port,cbfe21af,HAS_PORT,0,add
2366,cpe,a8155d29,port,cbfe21af,DEPENDS_ON,0,add
2367,cpe,a8155d29,trunk,2db78fbb,DEPENDS_ON,0,add
2368,cpe,a8155d29,trunk,b1ee012e,DEPENDS_ON,0,add
2369,sa,bcdeb91a,cpe,a8155d29,DEPENDS_ON,0,add
2370,sa,bcdeb91a,location,30,INSTALLED_AT,0,add
2371,concentrator,22d152ac,port,6ffc0427,HAS_PORT,0,add
2372,cpe,ea2ddfab,port,6ffc0427,DEPENDS_ON,0,add
2373,cpe,ea2ddfab,trunk,2db78fbb,DEPENDS_ON,0,add
2374,cpe,ea2ddfab,trunk,b1ee012e,DEPENDS_ON,0,add
2375,sa,cd1a9131,cpe,ea2ddfab,DEPENDS_ON,0,add
2376,sa,cd1a9131,location,1984,INSTALLED_AT,0,add
2377,concentrator,22d152ac,port,e37eab32,HAS_PORT,0,add
2378,cpe,0b17d8bf,port,e37eab32,DEPENDS_ON,0,add
2379,cpe,0b17d8bf,trunk,2db78fbb,DEPENDS_ON,0,add
2380,cpe,0b17d8bf,trunk,b1ee012e,DEPENDS_ON,0,add
2381,sa,30e361fd,cpe,0b17d8bf,DEPENDS_ON,0,add
2382,sa,30e361fd,location,191,INSTALLED_AT,0,add
2383,concentrator,22d152ac,port,2c3ed0ac,HAS_PORT,0,add
2384,cpe,6c59fd4b,port,2c3ed0ac,DEPENDS_ON,0,add
2385,cpe,6c59fd4b,trunk,2db78fbb,DEPENDS_ON,0,add
2386,cpe,6c59fd4b,trunk,b1ee012e,DEPENDS_ON,0,add
2387,sa,1872ceb9,cpe,6c59fd4b,DEPENDS_ON,0,add
2388,sa,1872ceb9,location,1897,INSTALLED_AT,0,add
2389,concentrator,22d152ac,port,e471096d,HAS_PORT,0,add
2390,cpe,b70b6a50,port,e471096d,DEPENDS_ON,0,add
2391,cpe,b70b6a50,trunk,2db78fbb,DEPENDS_ON,0,add
2392,cpe,b70b6a50,trunk,b1ee012e,DEPENDS_ON,0,add
2393,sa,6e1efa78,cpe,b70b6a50,DEPENDS_ON,0,add
2394,sa,6e1efa78,location,1543,INSTALLED_AT,0,add
2395,concentrator,22d152ac,port,511394b7,HAS_PORT,0,add
2396,cpe,03a16ca9,port,511394b7,DEPENDS_ON,0,add
2397,cpe,03a16ca9,trunk,2db78fbb,DEPENDS_ON,0,add
2398,cpe,03a16ca9,trunk,b1ee012e,DEPENDS_ON,0,add
2399,sa,2203bc91,cpe,03a16ca9,DEPENDS_ON,0,add
2400,sa,2203bc91,location,1738,INSTALLED_AT,0,add
2401,concentrator,22d152ac,port,45999ddb,HAS_PORT,0,add
2402,cpe,6303c77f,port,45999ddb,DEPENDS_ON,0,add
2403,cpe,6303c77f,trunk,2db78fbb,DEPENDS_ON,0,add
2404,cpe,6303c77f,trunk,b1ee012e,DEPENDS_ON,0,add
2405,sa,73d55b3a,cpe,6303c77f,DEPENDS_ON,0,add
2406,sa,73d55b3a,location,484,INSTALLED_AT,0,add
2407,concentrator,22d152ac,port,5b37c189,HAS_PORT,0,add
2408,cpe,e3eb4a87,port,5b37c189,DEPENDS_ON,0,add
2409,cpe,e3eb4a87,trunk,2db78fbb,DEPENDS_ON,0,add
2410,cpe,e3eb4a87,trunk,b1ee012e,DEPENDS_ON,0,add
2411,sa,e5ddb0d8,cpe,e3eb4a87,DEPENDS_ON,0,add
2412,sa,e5ddb0d8,location,340,INSTALLED_AT,0,add
2413,concentrator,22d152ac,port,5114bad2,HAS_PORT,0,add
2414,cpe,142c7a59,port,5114bad2,DEPENDS_ON,0,add
2415,cpe,142c7a59,trunk,2db78fbb,DEPENDS_ON,0,add
2416,cpe,142c7a59,trunk,b1ee012e,DEPENDS_ON,0,add
2417,sa,41f12674,cpe,142c7a59,DEPENDS_ON,0,add
2418,sa,41f12674,location,832,INSTALLED_AT,0,add
2419,concentrator,22d152ac,port,2e67cbd0,HAS_PORT,0,add
2420,cpe,78f99fdf,port,2e67cbd0,DEPENDS_ON,0,add
2421,cpe,78f99fdf,trunk,2db78fbb,DEPENDS_ON,0,add
2422,cpe,78f99fdf,trunk,b1ee012e,DEPENDS_ON,0,add
2423,sa,c60227b9,cpe,78f99fdf,DEPENDS_ON,0,add
2424,sa,c60227b9,location,994,INSTALLED_AT,0,add
2425,concentrator,22d152ac,port,9b4b9e46,HAS_PORT,0,add
2426,cpe,dbcb3de3,port,9b4b9e46,DEPENDS_ON,0,add
2427,cpe,dbcb3de3,trunk,2db78fbb,DEPENDS_ON,0,add
2428,cpe,dbcb3de3,trunk,b1ee012e,DEPENDS_ON,0,add
2429,sa,8126283b,cpe,dbcb3de3,DEPENDS_ON,0,add
2430,sa,8126283b,location,985,INSTALLED_AT,0,add
2431,concentrator,22d152ac,port,d0f993a0,HAS_PORT,0,add
2432,cpe,69a05b10,port,d0f993a0,DEPENDS_ON,0,add
2433,cpe,69a05b10,trunk,2db78fbb,DEPENDS_ON,0,add
2434,cpe,69a05b10,trunk,b1ee012e,DEPENDS_ON,0,add
2435,sa,297bd99a,cpe,69a05b10,DEPENDS_ON,0,add
2436,sa,297bd99a,location,437,INSTALLED_AT,0,add
